ee_pos_error_x,ee_pos_error_y,ee_pos_error_z,ee_pos_error_norm,ee_ori_error_rad,ee_ori_error_deg,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,base_vel_x,base_vel_y,base_ang_vel
2.9361467,-4.4438295,0.049264506,5.605857,2.2520664,129.03389,8.778536e-05,-0.0015482961,0.00014242859,0.60364866,2.5968897,-0.48816133,-0.74483645,1.0520847,-2.5541673,0.0025512148,-0.0054131728,0.0038748183,-0.19565175,0.18243667,-0.06533016,0.44701868,0.38242447,0.18948615,0.08804752,0.1763567,0.6278801
1.3501232,-4.539405,-0.008802673,5.1431637,2.201852,126.15682,0.00018230484,-0.0022938128,0.00041993856,0.57162994,2.6257052,-0.44206652,-0.72231585,1.0286111,-2.5564933,0.0030613719,-0.0018228929,0.0030405973,0.40741348,0.24052879,0.25944838,0.3797061,-0.6711828,0.04565216,0.055613212,-0.032149184,1.1240714
1.3475838,-4.406724,-0.011465103,4.9869595,2.2343254,128.01741,0.0002967792,-0.0022873369,0.0007263614,0.68304706,2.6851745,-0.32548147,-0.5472743,0.58405656,-2.560218,0.008537132,-0.00076019904,0.0025853394,0.070206895,-0.031257913,0.20621277,0.7302717,-0.65995497,0.06406992,0.31995094,0.06489572,1.5667481
1.2323033,-4.3285685,-0.005039365,4.918766,2.2244492,127.451546,0.00010297324,-0.00041152688,0.00017904156,0.6191511,2.6533146,-0.23909141,-0.1500324,0.45992666,-2.5493326,-0.0017579009,-0.002439666,-0.0035122929,-0.38409865,-0.031890515,-0.0020315573,1.3095891,0.28669688,-0.062382992,0.071271814,0.24570589,1.4952698
1.2330272,-4.391573,-0.0058504697,5.0286937,2.2443724,128.59305,3.1982854e-06,0.00025602337,-0.00017461862,0.41152054,2.5681887,-0.19968212,0.028084219,0.78693724,-2.5362468,-0.006476203,0.0052677672,-0.0048514116,-0.5451082,-0.32710022,0.062357433,-0.08373745,0.9481597,-0.0635749,-0.2725637,0.1706531,1.3408217
1.3883479,-4.4933844,0.002572053,5.1607056,2.176969,124.73114,4.2377826e-05,0.0020060376,-0.00023141023,0.28792727,2.493816,-0.23184977,0.07745221,1.0432472,-2.5439153,-0.0022273846,0.006752946,-0.0022268957,-0.13554674,-0.2622952,-0.24026285,-0.6455939,0.12385674,0.21765034,-0.39340243,-0.026337683,1.3666548
1.5632573,-4.510929,0.012254706,5.212489,2.1899915,125.477264,-0.00024820477,0.0025587333,-0.0007364468,0.43332452,2.5498872,-0.372325,0.14206573,1.0356562,-2.557668,0.0060317228,-0.002112532,0.004283478,0.32378015,0.21946564,-0.2033923,0.17962357,0.05215001,-0.023071453,-0.1650328,-0.21045476,1.4179381
1.7400386,-4.5220985,-0.013075046,5.2465153,2.1075091,120.75137,4.446009e-05,0.0018929491,0.00011159497,0.5056756,2.5880415,-0.28412294,0.29265776,1.0199964,-2.5501199,0.012656459,-0.0029677465,-0.00047569908,-0.04538577,0.22821721,0.3028858,0.036418602,0.15583667,0.10866919,0.12007698,-0.14117476,1.3691605
1.7992587,-4.4582243,-0.007816493,5.1659117,2.1884732,125.39027,-0.0003433845,0.0043358756,-0.00071336766,0.4098078,2.657407,-0.22527371,0.19215544,0.94757044,-2.539495,0.0008716753,0.008323559,-0.00082266645,-0.3324902,3.1776726e-05,0.074527375,-0.005544558,-0.16385993,0.062390245,0.17634615,0.10840369,1.5760918
1.8218405,-4.4638543,-0.007836824,5.1682105,2.3055582,132.09875,-0.00062370586,0.007343636,-0.0011747151,0.34280688,2.7238345,-0.19367516,-0.07199098,0.844846,-2.5668838,0.01220922,0.018802183,0.0001717282,-0.16338676,0.17692539,0.011488128,-0.13488467,0.18391103,-0.04866974,0.02144336,0.25062037,1.5310017
1.8671975,-4.547488,0.0027002804,5.287464,2.3659167,135.55704,-0.0009658047,0.011571923,-0.0016966818,0.3190788,2.698246,-0.17882732,-0.19636501,1.0933642,-2.5825348,-0.0062355227,0.016237933,-0.007597253,-0.072576486,-0.18227924,-0.04877149,0.26366112,0.36406118,-0.09278657,-0.15482527,0.20779431,1.5413698
1.9617167,-4.6624184,0.019988999,5.379115,2.2682395,129.96054,-0.0010810819,0.0153789595,-0.003711775,0.33231753,2.668436,-0.18736047,-0.5415092,1.1970985,-2.5630622,-0.010819187,0.028606735,-0.010826444,-0.06186981,-0.06559718,-0.13511685,-0.9517107,0.13242838,-0.16449057,-0.2965253,0.05147827,1.4753482
2.1387775,-4.7149105,0.021930074,5.4343796,2.1438804,122.8353,-0.0015555543,0.019130804,-0.004811254,0.4556202,2.648018,-0.26584136,-0.60025275,1.2000455,-2.5568986,0.013362323,0.028176304,-0.0026343057,0.5114098,-0.037464328,-0.08289151,0.0904261,0.085529804,0.067880414,-0.16643941,-0.17233057,1.3959644
2.3565044,-4.718435,0.022329502,5.5238824,2.1087098,120.82016,-0.0017589076,0.023863785,-0.005358818,0.6683668,2.6663957,-0.33670676,-0.45584893,1.103432,-2.5627863,-0.015206477,0.050625026,-0.01678536,0.22794208,-0.16001336,0.022967875,0.66913176,-0.18330124,0.0042527094,0.027295709,-0.101624474,1.4158895
