ee_pos_error_x,ee_pos_error_y,ee_pos_error_z,ee_pos_error_norm,ee_ori_error_rad,ee_ori_error_deg,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,base_vel_x,base_vel_y,base_ang_vel
-2.5066965,-1.1240519,-0.0861333,2.795978,0.33625817,19.266174,-4.06482e-06,2.4874644e-05,-9.844543e-06,-0.011045732,1.5561626,-1.2266276,-0.6891811,-0.10370001,-0.91421604,0.00019088629,6.6306224e-05,-0.000118723416,-0.0122885555,-0.028695678,0.020073991,-0.021259429,-0.022051645,-0.023165911,0.33083755,0.21747498,-0.028958056
-2.6175685,-1.2164704,-0.092140935,2.9479494,0.33829835,19.383068,5.906668e-06,8.127832e-06,-7.313343e-06,-0.028290754,1.5561664,-1.2366538,-0.6871788,-0.109493405,-0.9143407,-2.6188887e-05,4.4653665e-05,-3.5541358e-05,-0.022340935,0.0053699766,-0.012937735,0.007873035,-0.0037537706,-0.00716335,0.31615862,0.19588035,-0.03628541
-2.7083182,-1.297759,-0.09659605,3.0774884,0.3386342,19.402311,-2.0565058e-06,7.8791545e-06,-3.0063097e-06,-0.039686725,1.5547805,-1.2485607,-0.68590724,-0.11164454,-0.91392326,7.3712596e-05,6.499988e-05,-5.3314183e-05,-0.013460243,-0.004355371,-0.021873388,0.004306091,-0.0011364868,0.0025790043,0.3041162,0.17563199,-0.04094113
-2.7711415,-1.3694282,-0.09997278,3.1781497,0.333777,19.124012,6.395246e-07,2.242842e-06,-3.0224192e-07,-0.046733957,1.552295,-1.2569683,-0.6852942,-0.11338876,-0.9127126,3.4653625e-05,1.8348604e-05,3.0529045e-06,-0.013344299,-0.005229072,-0.0041780937,-0.001581789,-0.0021193523,0.0009277188,0.2996645,0.1604224,-0.046393454
-2.8159866,-1.432767,-0.10301863,3.258956,0.32603735,18.680563,-3.5250623e-06,2.6253367e-06,2.2270665e-06,-0.050875824,1.5492289,-1.2651095,-0.68393815,-0.11458312,-0.9111694,9.325173e-05,9.890755e-06,7.377399e-06,-0.010862022,-0.011770143,-0.007846949,-0.0016516503,-0.0035418938,0.0006095031,0.29589197,0.14577582,-0.052188292
-2.855233,-1.4843487,-0.10686524,3.3274298,0.31923288,18.290695,-7.153795e-06,2.2515214e-06,4.3251434e-06,-0.055355437,1.5447206,-1.2723522,-0.68406516,-0.11712845,-0.9105095,0.00014437646,7.196118e-05,-6.246274e-06,-0.010403326,-0.021195933,-0.00046231132,-0.01220275,-0.0058917017,0.0008236207,0.29124922,0.13112898,-0.054517325
-2.8965883,-1.5246166,-0.11128815,3.3892426,0.31481898,18.037798,-8.185272e-07,-1.2697756e-06,4.12089e-06,-0.059968583,1.5400733,-1.2808197,-0.6841388,-0.12052751,-0.91125345,8.4737505e-05,-4.2657804e-05,2.9982159e-05,-0.018327706,-0.011872545,-0.00525764,-0.0013600509,-0.007876316,-0.0073183635,0.28537178,0.11635783,-0.054914523
-2.938552,-1.5536387,-0.11564544,3.4445038,0.31279844,17.922028,-7.852773e-06,7.8118205e-07,6.3342673e-06,-0.064110816,1.5346124,-1.2892119,-0.686033,-0.124864295,-0.9131112,0.00017228854,4.5685905e-05,2.0912632e-05,-0.015375517,-0.025384486,0.0017371811,-0.016294861,-0.009536457,-0.005430348,0.27884108,0.101934664,-0.057681996
-2.989582,-1.5717978,-0.11925681,3.498993,0.3134105,17.957098,-1.0333961e-06,-4.895418e-06,7.4715963e-06,-0.068123296,1.5296471,-1.2990811,-0.686504,-0.12943636,-0.916075,0.00010139245,-8.819469e-05,7.140628e-05,-0.025163881,-0.016659636,0.0041860454,-0.0061696577,-0.013928494,-0.015745524,0.2697193,0.087399766,-0.058747035
-3.0460563,-1.5824459,-0.12148021,3.552894,0.31521666,18.060583,-7.599251e-06,-3.933535e-07,7.1472637e-06,-0.07200374,1.5238781,-1.3066943,-0.6876048,-0.13531065,-0.9206852,0.00017238894,4.7742087e-05,2.0078605e-05,-0.016869301,-0.026443554,0.004657395,-0.01374514,-0.013900087,-0.012584059,0.25974524,0.07361824,-0.060271908
-3.1116853,-1.5889075,-0.121979274,3.6114187,0.3179904,18.219505,-1.8064713e-06,-4.1364337e-06,6.698489e-06,-0.07687094,1.5178627,-1.313694,-0.6870723,-0.1412816,-0.92584926,0.000110443754,-6.608495e-05,5.481152e-05,-0.024711903,-0.017840305,0.0029598176,-0.0053453315,-0.015021566,-0.016889187,0.2469149,0.060126778,-0.059951156
