ee_pos_error_x,ee_pos_error_y,ee_pos_error_z,ee_pos_error_norm,ee_ori_error_rad,ee_ori_error_deg,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,base_vel_x,base_vel_y,base_ang_vel
-0.8217554,-2.5573473,-0.04060056,2.860294,1.028049,58.90287,-7.232105e-06,4.0112786e-06,-1.5199046e-06,0.084888004,1.5776339,-1.3376254,-1.008167,0.168111,-0.81699705,-8.079132e-05,4.184556e-05,-1.5195593e-05,0.005326043,0.018458165,-0.0009263435,-0.0043183337,-0.00026324022,-0.0010412725,0.21643122,0.45590436,-0.10561473
-0.86938345,-2.717749,-0.037895724,3.0063307,0.97207624,55.69586,-2.0700545e-06,5.396462e-06,-2.8739148e-06,0.087074496,1.5847757,-1.3393712,-1.0125585,0.16859663,-0.82084095,-4.8988783e-05,5.8080266e-05,-4.84666e-05,0.012334386,0.015983526,-0.0005927803,-0.002462123,0.001450629,0.0038764575,0.2539066,0.41935542,-0.12528482
-0.9415157,-2.8569512,-0.033027433,3.1387773,0.9170909,52.54544,-2.09283e-06,5.434292e-06,-2.9510406e-06,0.09110823,1.5884802,-1.3421757,-1.0177331,0.17098068,-0.8273762,4.3712134e-06,4.4668788e-05,-4.40074e-05,0.014522099,0.009785444,-0.005336997,-0.006011449,0.004494235,-0.001626644,0.28657317,0.37408057,-0.13568524
-1.0373336,-2.9702723,-0.026235538,3.2542922,0.8700433,49.849808,-2.9048965e-07,5.3162944e-07,-3.821517e-07,0.09527533,1.587629,-1.3462417,-1.0271426,0.1747089,-0.8364644,5.0297946e-05,-3.3617565e-05,-1.583523e-05,0.0054773306,0.0026385987,-0.011567701,-0.010496013,0.0036804583,-0.0042758435,0.3118468,0.32419527,-0.13830586
-1.1476123,-3.0606394,-0.017388493,3.35637,0.8341079,47.790855,8.418289e-07,-2.2858862e-06,1.1632474e-06,0.10100798,1.5834049,-1.3517034,-1.0411044,0.17886505,-0.84752375,8.327438e-05,-7.862152e-05,1.5614436e-05,0.0021166948,-0.004618562,-0.00951359,-0.019677317,0.0040162187,-0.013369603,0.32817167,0.2725097,-0.13646568
-1.2676241,-3.1287932,-0.007904709,3.4456336,0.8087518,46.338066,-1.2557557e-06,6.845356e-07,-2.315426e-07,0.10750821,1.5763509,-1.3569887,-1.0569997,0.18255092,-0.8586729,0.00012869822,-4.038934e-05,7.854522e-06,0.009605719,-0.012789161,-0.0090919845,-0.023265546,0.004600596,-0.014684642,0.33590972,0.22281975,-0.13329172
-1.397983,-3.1704636,-0.00010314956,3.5189755,0.78940046,45.22931,-2.1445675e-07,-3.2453215e-08,-7.894953e-07,0.112197615,1.571329,-1.363233,-1.0704497,0.18496957,-0.8672457,8.7856766e-05,-1.9268155e-05,9.554389e-06,0.006752661,-0.008102357,-0.012749424,-0.018679064,0.0027394788,-0.011094885,0.33877897,0.17783758,-0.13002491
-1.537311,-3.195461,0.004905387,3.5861287,0.77700555,44.51914,-8.9861936e-07,-3.4445515e-07,-4.8301864e-08,0.116610415,1.5670764,-1.3697971,-1.0820148,0.18517274,-0.8722307,8.473951e-05,-1.8940002e-05,6.2775916e-06,0.005864871,-0.0085692955,-0.009652343,-0.01759998,-0.0012993785,-0.005937907,0.3372935,0.13701755,-0.12562278
-1.6841826,-3.2084455,0.005908571,3.652088,0.7715942,44.20909,-6.3359823e-07,3.2541453e-07,-4.2369953e-07,0.12008237,1.5617783,-1.3731492,-1.0918612,0.18376371,-0.87563246,7.520429e-05,-1.4317293e-05,1.4014795e-06,0.0049846345,-0.0090360725,-0.0056889756,-0.012139406,-0.0022403356,-0.00480888,0.3311419,0.10013148,-0.119810164
-1.8367002,-3.2074792,0.005016015,3.7164235,0.76977414,44.104805,-3.943219e-07,2.1896096e-06,-1.401798e-06,0.12201607,1.5572963,-1.3747479,-1.0981009,0.18217725,-0.87700284,5.8916055e-05,-7.777491e-06,-3.9148836e-06,0.0055674473,-0.007168526,-0.0025638477,-0.0062136413,-0.0024687934,5.3843163e-05,0.32302886,0.068009876,-0.1128513
-1.9861293,-3.1961732,0.006140949,3.7792768,0.7699082,44.112488,2.6338284e-08,2.756355e-06,-1.5120991e-06,0.12542753,1.5528867,-1.3761969,-1.0996819,0.18110633,-0.87563187,5.0945993e-05,-1.6002732e-05,-6.909868e-07,0.0080404505,-0.006316496,-0.0007512546,0.0015963452,-0.001335077,0.0027733885,0.31396025,0.0407802,-0.104522884
