ee_pos_error_x,ee_pos_error_y,ee_pos_error_z,ee_pos_error_norm,ee_ori_error_rad,ee_ori_error_deg,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,base_vel_x,base_vel_y,base_ang_vel
-6.2112913,-3.6416674,-0.090960786,7.2190504,0.60417175,34.616486,-1.4451617e-06,-8.654324e-06,7.7000495e-06,-0.049343705,1.4096397,-1.2746667,-0.960143,0.4977987,-0.65881777,-3.242043e-06,5.4730255e-05,-4.5826622e-05,-0.025870804,-0.0030593076,0.008877058,0.0041369656,0.002148079,0.019106157,0.44563168,0.03794736,0.07976852
-6.43633,-3.701437,-0.0928839,7.4433823,0.5746127,32.922882,-1.8642129e-07,-7.214001e-06,5.980589e-06,-0.055954333,1.4111494,-1.2697879,-0.95494694,0.49969387,-0.65129983,-1.2814266e-05,7.149261e-05,-5.90785e-05,-0.022900432,-0.0019653288,0.01114044,0.0050072777,0.0033287373,0.018895663,0.4411123,0.06402561,0.082646325
-0.3519299,0.4409846,-0.083334655,0.57246614,0.3048438,17.466263,-0.0006434438,-0.00011652989,0.00042482108,-0.08481829,1.2450695,-1.322382,-1.0062153,0.30540174,-0.80679345,0.006821373,0.0048991307,-0.0024579507,-0.4787859,-1.2350382,-0.41739222,0.23974568,-0.04333277,-0.8446679,0.5190827,0.015411733,0.2865407
-0.59273684,0.21403223,-0.07437408,0.6370896,0.3713254,21.275377,0.0002599331,-7.5134536e-05,5.268759e-06,-0.050149515,1.1581938,-1.3621879,-1.0413939,0.39033037,-0.8171184,-0.0015187603,-0.0014986085,0.00016438492,-0.5125122,0.06495988,0.42450407,0.0632952,0.12928212,0.7992093,0.43432012,0.09902941,0.45447266
-0.7368902,0.008046178,-0.06752459,0.75041825,0.45002615,25.7846,0.00011575445,-3.9171566e-05,2.3214863e-05,0.0010256963,1.168989,-1.3261641,-1.0578414,0.4052509,-0.7823568,-0.0009986116,-0.00055369636,-0.0003664205,-0.22199497,0.10967971,0.1297422,-0.07672531,-0.0011690054,0.58269113,0.39280784,0.17346776,0.4412697
-0.86179495,-0.21416709,-0.068661824,0.90670025,0.5443127,31.186823,-0.000100098056,6.570818e-05,-3.796494e-05,0.0126865385,1.2213981,-1.3449404,-1.0969841,0.426192,-0.751804,0.00013923326,0.0002819548,0.0005501369,0.19847941,-0.012879208,-0.16089256,0.18695839,-0.091065526,0.07218725,0.3622423,0.25065345,0.3322298
-0.97266555,-0.45497206,-0.07718594,1.0930341,0.5876254,33.668457,4.1515865e-05,-5.9584476e-05,4.26005e-05,-0.015873093,1.2808336,-1.3454077,-1.1402974,0.42345202,-0.69331324,-0.001047875,-0.00029341152,-0.00013387676,-0.20330617,0.11428362,0.13904081,-0.21222036,0.04977585,0.07161328,0.34449422,0.336016,0.2955289
-1.0697905,-0.7244269,-0.07198809,1.3124452,0.6677131,38.25714,-6.0601807e-05,3.661628e-05,-1.3654503e-05,0.015698753,1.3181055,-1.3750015,-1.1792743,0.43222415,-0.6216264,-0.00010737733,-0.00013076844,0.0005769343,0.09496388,0.026224213,-0.13509429,-0.13723452,0.0018139118,0.15380384,0.32818145,0.41538852,0.20753513
-1.1539668,-0.99953455,-0.07219401,1.5575716,0.7289282,41.764507,-4.1774816e-05,-9.301428e-06,8.629937e-06,0.009783849,1.3565775,-1.38388,-1.132093,0.41770288,-0.614759,-0.0005799143,7.343814e-05,0.0003030814,-0.031815596,0.033747185,-0.0671657,0.08713022,-0.06529924,0.09079041,0.31166515,0.4891007,0.15192828
-1.239876,-1.2778339,-0.070639595,1.8276218,0.7617115,43.64285,-3.7669004e-05,1.4381781e-06,7.634692e-06,0.0066062803,1.396398,-1.3775139,-1.0963789,0.4051001,-0.64444506,-0.0001859983,0.0001839768,0.00012836614,-0.00041826162,0.018895209,0.013239544,0.01897472,-0.018044407,-0.03354777,0.2841418,0.5225817,0.080557615
