ee_pos_error_x,ee_pos_error_y,ee_pos_error_z,ee_pos_error_norm,ee_ori_error_rad,ee_ori_error_deg,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,base_vel_x,base_vel_y,base_ang_vel
-0.717546,-0.13294253,-0.09587931,0.7896296,0.7419698,42.51174,-8.2486185e-05,0.00019263384,-7.6626624e-05,-0.1695114,1.4294254,-1.757133,-0.77535594,0.044763513,-0.75513357,-0.0022940496,-0.0010603007,0.0005724364,-0.015178829,-0.10625607,-0.40832147,-0.003590919,0.22223476,-0.059646506,0.32506314,0.11628512,-0.06502725
-0.7778876,-0.18779248,-0.0799163,0.86460745,0.8093289,46.371128,0.00016241768,0.00016489493,-0.00015497254,-0.24740721,1.3923606,-1.8313947,-0.7108562,0.011220865,-0.6996032,0.00067487266,0.0002801456,-0.0018041208,0.017586578,0.093163066,0.09092121,0.055415988,-0.013989313,-0.030723084,0.42097676,0.13285215,-0.034618888
-0.84360194,-0.23492873,-0.06854519,0.9495615,0.9072064,51.979095,-4.045367e-06,2.502581e-05,-4.4732944e-05,-0.36839855,1.328948,-1.9353733,-0.62737894,-0.023686461,-0.65768576,-0.0015940187,-0.0010008395,0.00046371398,-0.34666738,-0.037419677,-0.364919,0.32296973,-0.16131006,0.06883335,0.4296084,0.11715779,-0.05976788
-0.90390974,-0.23180941,-0.05743079,1.0295606,0.8559913,49.04469,-3.1806012e-05,0.00010007626,-6.742924e-05,-0.41697866,1.2578405,-1.9254158,-0.5542785,-0.036095716,-0.5549737,0.0007203834,-0.0010498869,-1.3422687e-07,-0.052907474,-0.09876648,-0.09610097,-0.009216398,0.14331146,0.33037633,0.418288,0.08514802,-0.06045405
-0.9778445,-0.21343127,-0.06632121,1.1205286,0.87925375,50.377525,0.00016890126,-1.4640762e-05,-9.0338464e-05,-0.47766674,1.2185627,-1.9540577,-0.51938426,-0.05362581,-0.5185412,-8.8232104e-05,-0.0029652384,-0.00053142273,-0.32028624,0.11706929,0.14500915,0.03489031,-0.049884528,0.17786118,0.42933792,0.035326574,-0.038688507
-1.0589523,-0.16897894,-0.080107436,1.2136898,0.9173752,52.561726,-9.662675e-06,0.00020596373,-9.862166e-05,-0.5288759,1.1980361,-1.970197,-0.43141568,-0.09193662,-0.4475731,0.0031613428,-0.0033107745,-0.00058990275,0.046073213,-0.07571927,0.228638,0.45440808,-0.278462,0.56435084,0.42233086,0.0029912377,-0.1109875
-1.1400431,-0.111998364,-0.08117299,1.2979078,0.90894055,52.07846,-9.048318e-05,-5.297002e-05,-8.689142e-05,-0.50787544,1.2052138,-1.9786112,-0.39674282,-0.10303762,-0.4178406,9.209153e-05,0.0010251042,0.00097408186,-0.12842605,0.11841759,-0.54702383,0.3010392,-0.15780142,0.2689081,0.44303432,-0.018031882,-0.14990011
-1.2507489,-0.08144561,-0.07746747,1.4252536,0.9200326,52.713985,0.00031172554,-0.00010661823,-0.00013842201,-0.5322053,1.1893625,-1.9866451,-0.35096622,-0.101365596,-0.3189975,0.0014897883,-0.0019534254,-0.0014361334,-0.3191064,0.45134223,-0.030459225,0.030886106,0.13936661,0.50488496,0.443461,-0.04557091,0.020723885
-1.3501067,-0.030291742,-0.079272434,1.5332006,0.8845587,50.681473,-5.9622107e-06,0.00020355705,-0.00012150248,-0.53982794,1.2110956,-2.002407,-0.35993555,-0.10103727,-0.35183358,0.0010631131,-0.0007532153,-0.0006748017,-0.0016108677,0.12902786,-0.301742,0.5230266,-0.036347978,0.34567752,0.43347985,-0.050741855,-0.11227702
-1.4745655,0.026413713,-0.06811216,1.6543959,0.82344174,47.179733,-3.4016513e-05,-4.832461e-05,-4.513507e-05,-0.54486936,1.2232764,-1.9706168,-0.33811352,-0.088740334,-0.29773068,-0.0011271802,-0.0025434997,0.00040480107,-0.20387495,0.16279992,-0.34901106,0.31303638,-0.6404339,0.20593645,0.41047555,-0.05327247,-0.14607942
